Variables at t=0, 0.001333, 0.000000, 1.000000, 0.000000
Parameters, 0.010000, 0.070000, 0.030000, 0.030000, 0.010000, 100.000000, 0.000500, 0.000007, 0.000000, 0.005000, 1, 4, 1.000000
0.006419, 0.000000, 0.996852, 0.009177
0.006548, 0.000000, 0.996789, 0.009375
0.006679, 0.000000, 0.996725, 0.009578
0.006812, 0.000000, 0.996659, 0.009784
0.006949, 0.000000, 0.996592, 0.009995
0.007088, 0.000000, 0.996524, 0.010209
0.007229, 0.000000, 0.996455, 0.010428
0.007374, 0.000000, 0.996384, 0.010651
0.007521, 0.000000, 0.996311, 0.010879
0.007672, 0.000000, 0.996238, 0.011111
0.007825, 0.000000, 0.996162, 0.011347
0.007982, 0.000000, 0.996086, 0.011589
0.008141, 0.000000, 0.996007, 0.011835
0.008304, 0.000000, 0.995928, 0.012086
0.008470, 0.000000, 0.995846, 0.012341
0.008640, 0.000000, 0.995763, 0.012602
0.008813, 0.000000, 0.995678, 0.012868
0.008989, 0.000000, 0.995592, 0.013139
0.009169, 0.000000, 0.995504, 0.013416
0.009352, 0.000000, 0.995414, 0.013698
0.009539, 0.000000, 0.995322, 0.013985
0.009730, 0.000000, 0.995229, 0.014278
0.009924, 0.000000, 0.995133, 0.014577
0.010123, 0.000000, 0.995036, 0.014882
0.010325, 0.000000, 0.994937, 0.015193
0.010532, 0.000000, 0.994835, 0.015509
0.010742, 0.000000, 0.994732, 0.015832
0.010957, 0.000000, 0.994627, 0.016162
0.011176, 0.000000, 0.994519, 0.016497
0.011400, 0.000000, 0.994410, 0.016840
0.011628, 0.000000, 0.994298, 0.017189
0.011861, 0.000000, 0.994184, 0.017545
0.012098, 0.000000, 0.994067, 0.017907
0.012340, 0.000000, 0.993949, 0.018277
0.012586, 0.000000, 0.993828, 0.018654
0.012838, 0.000000, 0.993704, 0.019039
0.013095, 0.000000, 0.993578, 0.019430
0.013357, 0.000000, 0.993450, 0.019830
0.013624, 0.000000, 0.993319, 0.020237
0.013896, 0.000000, 0.993185, 0.020652
0.014174, 0.000000, 0.993049, 0.021076
0.014458, 0.000000, 0.992910, 0.021507
0.014747, 0.000000, 0.992768, 0.021947
0.015042, 0.000000, 0.992624, 0.022396
0.015343, 0.000000, 0.992476, 0.022853
0.015650, 0.000000, 0.992326, 0.023319
0.015963, 0.000000, 0.992172, 0.023794
0.016282, 0.000000, 0.992016, 0.024278
0.016608, 0.000000, 0.991856, 0.024771
0.016940, 0.000000, 0.991693, 0.025275
0.017279, 0.000000, 0.991527, 0.025787
0.017624, 0.000000, 0.991358, 0.026310
0.017977, 0.000000, 0.991185, 0.026843
0.018336, 0.000000, 0.991009, 0.027386
0.018703, 0.000000, 0.990829, 0.027940
0.019077, 0.000000, 0.990646, 0.028504
0.019458, 0.000000, 0.990459, 0.029079
0.019848, 0.000000, 0.990268, 0.029665
0.020245, 0.000000, 0.990073, 0.030262
0.020649, 0.000000, 0.989875, 0.030871
0.021062, 0.000000, 0.989672, 0.031491
0.021484, 0.000000, 0.989466, 0.032124
0.021913, 0.000000, 0.989255, 0.032768
0.022352, 0.000000, 0.989040, 0.033425
0.022799, 0.000000, 0.988821, 0.034094
0.023255, 0.000000, 0.988598, 0.034776
0.023720, 0.000000, 0.988370, 0.035471
0.024194, 0.000000, 0.988137, 0.036179
0.024678, 0.000000, 0.987900, 0.036901
0.025172, 0.000000, 0.987658, 0.037636
0.025675, 0.000000, 0.987411, 0.038386
0.026188, 0.000000, 0.987159, 0.039149
0.026712, 0.000000, 0.986903, 0.039927
0.027246, 0.000000, 0.986641, 0.040720
0.027791, 0.000000, 0.986374, 0.041527
0.028347, 0.000000, 0.986101, 0.042350
0.028914, 0.000000, 0.985823, 0.043189
0.029492, 0.000000, 0.985540, 0.044043
0.030082, 0.000000, 0.985251, 0.044913
0.030684, 0.000000, 0.984956, 0.045799
0.031298, 0.000000, 0.984655, 0.046702
0.031924, 0.000000, 0.984348, 0.047622
0.032562, 0.000000, 0.984035, 0.048560
0.033213, 0.000000, 0.983716, 0.049514
0.033878, 0.000000, 0.983390, 0.050486
0.034555, 0.000000, 0.983058, 0.051477
0.035246, 0.000000, 0.982720, 0.052486
0.035951, 0.000000, 0.982374, 0.053513
0.036670, 0.000000, 0.982022, 0.054560
0.037404, 0.000000, 0.981662, 0.055625
0.038152, 0.000000, 0.981296, 0.056711
0.038915, 0.000000, 0.980922, 0.057816
0.039693, 0.000000, 0.980540, 0.058942
0.040487, 0.000000, 0.980151, 0.060088
0.041297, 0.000000, 0.979755, 0.061255
0.042122, 0.000000, 0.979350, 0.062444
0.042965, 0.000000, 0.978937, 0.063654
0.043824, 0.000000, 0.978516, 0.064886
0.044701, 0.000000, 0.978086, 0.066141
0.045595, 0.000000, 0.977648, 0.067418
0.046507, 0.000000, 0.977201, 0.068718
0.047437, 0.000000, 0.976746, 0.070042
0.048385, 0.000000, 0.976281, 0.071389
0.049353, 0.000000, 0.975807, 0.072761
0.050340, 0.000000, 0.975323, 0.074157
0.051347, 0.000000, 0.974830, 0.075578
0.052374, 0.000000, 0.974327, 0.077024
0.053422, 0.000000, 0.973813, 0.078496
0.054490, 0.000000, 0.973290, 0.079994
0.055580, 0.000000, 0.972756, 0.081518
0.056691, 0.000000, 0.972211, 0.083069
0.057825, 0.000000, 0.971656, 0.084647
0.058982, 0.000000, 0.971089, 0.086252
0.060161, 0.000000, 0.970512, 0.087886
0.061365, 0.000000, 0.969922, 0.089548
0.062592, 0.000000, 0.969321, 0.091239
0.063844, 0.000000, 0.968708, 0.092958
0.065121, 0.000000, 0.968082, 0.094708
0.066423, 0.000000, 0.967444, 0.096487
0.067751, 0.000000, 0.966794, 0.098296
0.069106, 0.000000, 0.966130, 0.100136
0.070489, 0.000000, 0.965453, 0.102008
0.071898, 0.000000, 0.964763, 0.103910
0.073336, 0.000000, 0.964059, 0.105845
0.074803, 0.000000, 0.963340, 0.107811
0.076299, 0.000000, 0.962608, 0.109811
0.077825, 0.000000, 0.961860, 0.111843
0.079382, 0.000000, 0.961098, 0.113909
0.080969, 0.000000, 0.960321, 0.116008
0.082589, 0.000000, 0.959528, 0.118142
0.084240, 0.000000, 0.958719, 0.120310
0.085925, 0.000000, 0.957894, 0.122513
0.087644, 0.000000, 0.957053, 0.124751
0.089397, 0.000000, 0.956195, 0.127024
0.091184, 0.000000, 0.955319, 0.129334
0.093008, 0.000000, 0.954427, 0.131679
0.094868, 0.000000, 0.953516, 0.134062
0.096766, 0.000000, 0.952587, 0.136481
0.098701, 0.000000, 0.951640, 0.138937
0.100675, 0.000000, 0.950674, 0.141430
0.102688, 0.000000, 0.949688, 0.143962
0.104742, 0.000000, 0.948683, 0.146531
0.106837, 0.000000, 0.947658, 0.149139
0.108974, 0.000000, 0.946612, 0.151785
0.111153, 0.000000, 0.945546, 0.154469
0.113376, 0.000000, 0.944458, 0.157193
0.115644, 0.000000, 0.943349, 0.159955
0.117957, 0.000000, 0.942217, 0.162757
0.120316, 0.000000, 0.941063, 0.165598
0.122722, 0.000000, 0.939886, 0.168479
0.125177, 0.000000, 0.938685, 0.171399
0.127680, 0.000000, 0.937460, 0.174359
0.130234, 0.000000, 0.936211, 0.177358
0.132839, 0.000000, 0.934937, 0.180397
0.135495, 0.000000, 0.933638, 0.183476
0.138205, 0.000000, 0.932313, 0.186594
0.140969, 0.000000, 0.930961, 0.189751
0.143789, 0.000000, 0.929582, 0.192948
0.146664, 0.000000, 0.928176, 0.196184
0.149598, 0.000000, 0.926742, 0.199459
0.152590, 0.000000, 0.925279, 0.202773
0.155641, 0.000000, 0.923787, 0.206125
0.158754, 0.000000, 0.922266, 0.209515
0.161929, 0.000000, 0.920714, 0.212943
0.165168, 0.000000, 0.919131, 0.216408
0.168471, 0.000000, 0.917517, 0.219909
0.171841, 0.000000, 0.915870, 0.223446
0.175278, 0.000000, 0.914191, 0.227019
0.178783, 0.000000, 0.912478, 0.230627
0.182359, 0.000000, 0.910731, 0.234268
0.186006, 0.000000, 0.908950, 0.237942
0.189726, 0.000000, 0.907133, 0.241648
0.193521, 0.000000, 0.905279, 0.245386
0.197391, 0.000000, 0.903389, 0.249153
0.201339, 0.000000, 0.901461, 0.252949
0.205366, 0.000000, 0.899495, 0.256772
0.209473, 0.000000, 0.897490, 0.260621
0.213662, 0.000000, 0.895445, 0.264495
0.217936, 0.000000, 0.893359, 0.268391
0.222294, 0.000000, 0.891232, 0.272309
0.226740, 0.000000, 0.889062, 0.276245
0.231275, 0.000000, 0.886849, 0.280199
0.235901, 0.000000, 0.884593, 0.284168
0.240619, 0.000000, 0.882291, 0.288150
0.245431, 0.000000, 0.879944, 0.292142
0.250340, 0.000000, 0.877550, 0.296142
0.255346, 0.000000, 0.875108, 0.300148
0.260453, 0.000000, 0.872618, 0.304155
0.265662, 0.000000, 0.870079, 0.308161
0.270976, 0.000000, 0.867489, 0.312163
0.276395, 0.000000, 0.864848, 0.316157
0.281923, 0.000000, 0.862154, 0.320140
0.287561, 0.000000, 0.859407, 0.324108
0.293313, 0.000000, 0.856606, 0.328056
0.299179, 0.000000, 0.853749, 0.331980
0.305163, 0.000000, 0.850835, 0.335876
0.311266, 0.000000, 0.847863, 0.339739
0.317491, 0.000000, 0.844833, 0.343563
0.323841, 0.000000, 0.841743, 0.347343
0.330318, 0.000000, 0.838591, 0.351074
0.336924, 0.000000, 0.835377, 0.354749
0.343663, 0.000000, 0.832100, 0.358362
0.350536, 0.000000, 0.828757, 0.361907
0.357547, 0.000000, 0.825349, 0.365376
0.364697, 0.000000, 0.821873, 0.368762
0.371991, 0.000000, 0.818328, 0.372057
0.379431, 0.000000, 0.814714, 0.375254
0.387020, 0.000000, 0.811028, 0.378342
0.394760, 0.000000, 0.807269, 0.381314
0.402655, 0.000000, 0.803436, 0.384160
0.410709, 0.000000, 0.799528, 0.386870
0.418923, 0.000000, 0.795542, 0.389433
0.427090, 0.000000, 0.791478, 0.392169
0.435105, 0.000000, 0.787418, 0.395228
0.442995, 0.000000, 0.783419, 0.398553
0.450783, 0.000000, 0.779480, 0.402100
0.458486, 0.000000, 0.775595, 0.405834
0.466120, 0.000000, 0.771754, 0.409723
0.473697, 0.000000, 0.767949, 0.413739
0.481229, 0.000000, 0.764174, 0.417860
0.488723, 0.000000, 0.760423, 0.422065
0.496186, 0.000000, 0.756692, 0.426336
0.503624, 0.000000, 0.752977, 0.430658
0.511041, 0.000000, 0.749276, 0.435018
0.518441, 0.000000, 0.745586, 0.439404
0.525825, 0.000000, 0.741906, 0.443806
0.533196, 0.000000, 0.738234, 0.448214
0.540553, 0.000000, 0.734569, 0.452620
0.547899, 0.000000, 0.730910, 0.457017
0.555232, 0.000000, 0.727258, 0.461398
0.562552, 0.000000, 0.723612, 0.465758
0.569859, 0.000000, 0.719973, 0.470092
0.577150, 0.000000, 0.716341, 0.474394
0.584425, 0.000000, 0.712716, 0.478660
0.591683, 0.000000, 0.709099, 0.482886
0.598920, 0.000000, 0.705491, 0.487069
0.606136, 0.000000, 0.701892, 0.491205
0.613327, 0.000000, 0.698305, 0.495291
0.620493, 0.000000, 0.694728, 0.499325
0.627630, 0.000000, 0.691164, 0.503304
0.634736, 0.000000, 0.687614, 0.507225
0.641809, 0.000000, 0.684079, 0.511086
0.648846, 0.000000, 0.680560, 0.514886
0.655845, 0.000000, 0.677058, 0.518623
0.662803, 0.000000, 0.673575, 0.522294
0.669718, 0.000000, 0.670111, 0.525898
0.676587, 0.000000, 0.666669, 0.529435
0.683407, 0.000000, 0.663248, 0.532902
0.690176, 0.000000, 0.659851, 0.536298
0.696892, 0.000000, 0.656478, 0.539624
0.703553, 0.000000, 0.653131, 0.542877
0.710155, 0.000000, 0.649811, 0.546057
0.716696, 0.000000, 0.646519, 0.549163
0.723175, 0.000000, 0.643257, 0.552196
0.729588, 0.000000, 0.640024, 0.555153
0.735934, 0.000000, 0.636824, 0.558037
0.742211, 0.000000, 0.633656, 0.560845
0.748417, 0.000000, 0.630521, 0.563578
0.754549, 0.000000, 0.627421, 0.566236
0.760606, 0.000000, 0.624356, 0.568820
0.766587, 0.000000, 0.621328, 0.571329
0.772488, 0.000000, 0.618338, 0.573763
0.778310, 0.000000, 0.615385, 0.576124
0.784049, 0.000000, 0.612472, 0.578412
0.789706, 0.000000, 0.609598, 0.580627
0.795277, 0.000000, 0.606764, 0.582769
0.800764, 0.000000, 0.603972, 0.584841
0.806163, 0.000000, 0.601222, 0.586842
0.811474, 0.000000, 0.598513, 0.588773
0.816697, 0.000000, 0.595848, 0.590636
0.821830, 0.000000, 0.593226, 0.592431
0.826872, 0.000000, 0.590648, 0.594160
0.831823, 0.000000, 0.588114, 0.595823
0.836683, 0.000000, 0.585624, 0.597422
0.841451, 0.000000, 0.583179, 0.598958
0.846126, 0.000000, 0.580779, 0.600433
0.850709, 0.000000, 0.578425, 0.601847
0.855199, 0.000000, 0.576116, 0.603202
0.859596, 0.000000, 0.573852, 0.604499
0.863900, 0.000000, 0.571634, 0.605740
0.868111, 0.000000, 0.569462, 0.606926
0.872230, 0.000000, 0.567335, 0.608059
0.876256, 0.000000, 0.565254, 0.609140
0.880191, 0.000000, 0.563218, 0.610170
0.884034, 0.000000, 0.561228, 0.611152
0.887787, 0.000000, 0.559283, 0.612086
0.891449, 0.000000, 0.557382, 0.612974
0.895021, 0.000000, 0.555526, 0.613817
0.898505, 0.000000, 0.553715, 0.614617
0.901900, 0.000000, 0.551948, 0.615376
0.905208, 0.000000, 0.550224, 0.616095
0.908430, 0.000000, 0.548543, 0.616775
0.911566, 0.000000, 0.546906, 0.617418
0.914618, 0.000000, 0.545311, 0.618025
0.917587, 0.000000, 0.543757, 0.618597
0.920474, 0.000000, 0.542246, 0.619137
0.923280, 0.000000, 0.540775, 0.619645
0.926006, 0.000000, 0.539344, 0.620122
0.928653, 0.000000, 0.537953, 0.620571
0.931224, 0.000000, 0.536602, 0.620991
0.933718, 0.000000, 0.535289, 0.621386
0.936138, 0.000000, 0.534014, 0.621754
0.938485, 0.000000, 0.532777, 0.622099
0.940760, 0.000000, 0.531576, 0.622421
0.942964, 0.000000, 0.530411, 0.622721
0.945100, 0.000000, 0.529282, 0.623000
0.947168, 0.000000, 0.528187, 0.623259
0.949170, 0.000000, 0.527127, 0.623500
0.951107, 0.000000, 0.526099, 0.623723
0.952981, 0.000000, 0.525105, 0.623929
0.954793, 0.000000, 0.524142, 0.624119
0.956545, 0.000000, 0.523210, 0.624294
0.958238, 0.000000, 0.522309, 0.624455
0.959874, 0.000000, 0.521438, 0.624603
0.961453, 0.000000, 0.520596, 0.624738
0.962978, 0.000000, 0.519782, 0.624862
0.964450, 0.000000, 0.518996, 0.624975
0.965871, 0.000000, 0.518237, 0.625077
0.967241, 0.000000, 0.517504, 0.625169
0.968562, 0.000000, 0.516797, 0.625252
0.969836, 0.000000, 0.516115, 0.625327
0.971063, 0.000000, 0.515457, 0.625394
0.972246, 0.000000, 0.514822, 0.625454
0.973385, 0.000000, 0.514210, 0.625506
0.974482, 0.000000, 0.513621, 0.625552
0.975538, 0.000000, 0.513053, 0.625593
0.976555, 0.000000, 0.512506, 0.625628
0.977533, 0.000000, 0.511980, 0.625657
0.978473, 0.000000, 0.511473, 0.625683
0.979378, 0.000000, 0.510985, 0.625703
0.980248, 0.000000, 0.510515, 0.625720
0.981084, 0.000000, 0.510064, 0.625733
0.981888, 0.000000, 0.509630, 0.625743
0.982660, 0.000000, 0.509212, 0.625750
0.983401, 0.000000, 0.508811, 0.625754
0.984114, 0.000000, 0.508426, 0.625756
0.984797, 0.000000, 0.508055, 0.625755
0.985454, 0.000000, 0.507700, 0.625752
0.986084, 0.000000, 0.507358, 0.625748
0.986688, 0.000000, 0.507030, 0.625741
0.987268, 0.000000, 0.506715, 0.625733
0.987824, 0.000000, 0.506413, 0.625724
0.988358, 0.000000, 0.506123, 0.625714
0.988869, 0.000000, 0.505845, 0.625703
0.989359, 0.000000, 0.505579, 0.625691
0.989829, 0.000000, 0.505323, 0.625678
0.990279, 0.000000, 0.505078, 0.625664
0.990711, 0.000000, 0.504843, 0.625650
0.991124, 0.000000, 0.504618, 0.625635
0.991520, 0.000000, 0.504402, 0.625621
0.991899, 0.000000, 0.504195, 0.625605
0.992261, 0.000000, 0.503997, 0.625590
0.992609, 0.000000, 0.503808, 0.625574
0.992941, 0.000000, 0.503626, 0.625559
0.993259, 0.000000, 0.503452, 0.625543
0.993564, 0.000000, 0.503286, 0.625527
0.993855, 0.000000, 0.503127, 0.625512
0.994133, 0.000000, 0.502975, 0.625496
0.994400, 0.000000, 0.502829, 0.625481
0.994655, 0.000000, 0.502689, 0.625465
0.994898, 0.000000, 0.502556, 0.625450
0.995131, 0.000000, 0.502428, 0.625436
0.995354, 0.000000, 0.502306, 0.625421
0.995566, 0.000000, 0.502190, 0.625407
0.995770, 0.000000, 0.502078, 0.625393
0.995964, 0.000000, 0.501972, 0.625379
0.996150, 0.000000, 0.501870, 0.625366
0.996327, 0.000000, 0.501773, 0.625353
0.996497, 0.000000, 0.501680, 0.625340
0.996659, 0.000000, 0.501591, 0.625327
0.996813, 0.000000, 0.501506, 0.625315
0.996961, 0.000000, 0.501425, 0.625303
0.997102, 0.000000, 0.501347, 0.625292
0.997236, 0.000000, 0.501273, 0.625281
0.997365, 0.000000, 0.501203, 0.625270
0.997488, 0.000000, 0.501135, 0.625259
0.997605, 0.000000, 0.501071, 0.625249
0.997717, 0.000000, 0.501009, 0.625239
0.997823, 0.000000, 0.500951, 0.625230
0.997925, 0.000000, 0.500895, 0.625221
0.998022, 0.000000, 0.500841, 0.625212
0.998115, 0.000000, 0.500790, 0.625203
0.998203, 0.000000, 0.500742, 0.625195
0.998288, 0.000000, 0.500695, 0.625187
0.998368, 0.000000, 0.500651, 0.625179
0.998445, 0.000000, 0.500609, 0.625172
0.998518, 0.000000, 0.500568, 0.625164
0.998588, 0.000000, 0.500530, 0.625158
0.998654, 0.000000, 0.500493, 0.625151
0.998718, 0.000000, 0.500458, 0.625145
0.998778, 0.000000, 0.500425, 0.625138
0.998836, 0.000000, 0.500393, 0.625132
0.998891, 0.000000, 0.500363, 0.625127
0.998944, 0.000000, 0.500334, 0.625121
0.998994, 0.000000, 0.500306, 0.625116
0.999041, 0.000000, 0.500280, 0.625111
0.999087, 0.000000, 0.500255, 0.625106
0.999130, 0.000000, 0.500231, 0.625101
0.999171, 0.000000, 0.500208, 0.625097
0.999211, 0.000000, 0.500186, 0.625093
0.999248, 0.000000, 0.500166, 0.625089
0.999284, 0.000000, 0.500146, 0.625085
0.999318, 0.000000, 0.500127, 0.625081
0.999350, 0.000000, 0.500109, 0.625077
0.999381, 0.000000, 0.500092, 0.625074
0.999411, 0.000000, 0.500076, 0.625071
0.999439, 0.000000, 0.500060, 0.625067
0.999466, 0.000000, 0.500045, 0.625064
0.999491, 0.000000, 0.500031, 0.625061
0.999515, 0.000000, 0.500018, 0.625059
0.999539, 0.000000, 0.500005, 0.625056
0.999561, 0.000000, 0.499993, 0.625053
0.999582, 0.000000, 0.499981, 0.625051
0.999602, 0.000000, 0.499970, 0.625049
0.999621, 0.000000, 0.499960, 0.625046
0.999639, 0.000000, 0.499950, 0.625044
0.999656, 0.000000, 0.499940, 0.625042
0.999673, 0.000000, 0.499931, 0.625040
0.999688, 0.000000, 0.499922, 0.625038
0.999703, 0.000000, 0.499914, 0.625037
0.999717, 0.000000, 0.499906, 0.625035
0.999731, 0.000000, 0.499899, 0.625033
0.999744, 0.000000, 0.499892, 0.625032
0.999756, 0.000000, 0.499885, 0.625030
0.999768, 0.000000, 0.499878, 0.625029
0.999779, 0.000000, 0.499872, 0.625028
0.999790, 0.000000, 0.499866, 0.625026
0.999800, 0.000000, 0.499861, 0.625025
0.999809, 0.000000, 0.499856, 0.625024
0.999818, 0.000000, 0.499851, 0.625023
0.999827, 0.000000, 0.499846, 0.625022
0.999835, 0.000000, 0.499841, 0.625021
0.999843, 0.000000, 0.499837, 0.625020
0.999851, 0.000000, 0.499833, 0.625019
0.999858, 0.000000, 0.499829, 0.625018
0.999865, 0.000000, 0.499825, 0.625017
0.999871, 0.000000, 0.499821, 0.625016
0.999877, 0.000000, 0.499818, 0.625015
0.999883, 0.000000, 0.499815, 0.625015
0.999889, 0.000000, 0.499811, 0.625014
0.999894, 0.000000, 0.499808, 0.625013
0.999899, 0.000000, 0.499806, 0.625013
0.999904, 0.000000, 0.499803, 0.625012
0.999909, 0.000000, 0.499800, 0.625011
0.999913, 0.000000, 0.499798, 0.625011
0.999917, 0.000000, 0.499796, 0.625010
0.999921, 0.000000, 0.499794, 0.625010
0.999925, 0.000000, 0.499791, 0.625009
0.999929, 0.000000, 0.499789, 0.625009
0.999932, 0.000000, 0.499788, 0.625009
0.999935, 0.000000, 0.499786, 0.625008
0.999939, 0.000000, 0.499784, 0.625008
0.999941, 0.000000, 0.499782, 0.625007
0.999944, 0.000000, 0.499781, 0.625007
0.999947, 0.000000, 0.499779, 0.625007
0.999950, 0.000000, 0.499778, 0.625006
0.999952, 0.000000, 0.499777, 0.625006
0.999954, 0.000000, 0.499775, 0.625006
0.999956, 0.000000, 0.499774, 0.625005
0.999959, 0.000000, 0.499773, 0.625005
0.999961, 0.000000, 0.499772, 0.625005
0.999962, 0.000000, 0.499771, 0.625005
0.999964, 0.000000, 0.499770, 0.625004
0.999966, 0.000000, 0.499769, 0.625004
0.999968, 0.000000, 0.499768, 0.625004
0.999969, 0.000000, 0.499767, 0.625004
0.999971, 0.000000, 0.499766, 0.625004
0.999972, 0.000000, 0.499765, 0.625003
0.999973, 0.000000, 0.499765, 0.625003
0.999975, 0.000000, 0.499764, 0.625003
0.999976, 0.000000, 0.499763, 0.625003
0.999977, 0.000000, 0.499763, 0.625003
0.999978, 0.000000, 0.499762, 0.625003
0.999979, 0.000000, 0.499762, 0.625003
0.999980, 0.000000, 0.499761, 0.625002
0.999981, 0.000000, 0.499760, 0.625002
0.999982, 0.000000, 0.499760, 0.625002
0.999983, 0.000000, 0.499759, 0.625002
0.999984, 0.000000, 0.499759, 0.625002
0.999984, 0.000000, 0.499759, 0.625002
0.999985, 0.000000, 0.499758, 0.625002
0.999986, 0.000000, 0.499758, 0.625002
0.999987, 0.000000, 0.499757, 0.625002
0.999987, 0.000000, 0.499757, 0.625001
0.999988, 0.000000, 0.499757, 0.625001
0.999988, 0.000000, 0.499756, 0.625001
0.999989, 0.000000, 0.499756, 0.625001
0.999989, 0.000000, 0.499756, 0.625001
0.999990, 0.000000, 0.499756, 0.625001
0.999990, 0.000000, 0.499755, 0.625001
0.999991, 0.000000, 0.499755, 0.625001
0.999991, 0.000000, 0.499755, 0.625001
0.999992, 0.000000, 0.499755, 0.625001
0.999992, 0.000000, 0.499754, 0.625001
0.999992, 0.000000, 0.499754, 0.625001
0.999993, 0.000000, 0.499754, 0.625001
0.999993, 0.000000, 0.499754, 0.625001
0.999993, 0.000000, 0.499754, 0.625001
0.999994, 0.000000, 0.499753, 0.625001
0.999994, 0.000000, 0.499753, 0.625001
0.999994, 0.000000, 0.499753, 0.625001
0.999995, 0.000000, 0.499753, 0.625001
0.999995, 0.000000, 0.499753, 0.625000
